>0	0	 0.830	-82.619	-70.053
13	-300	0
14	-500	0
71	-500	0
87	-600	0
38	-700	0
95	-800	0
84	-800	0
77	-900	0
73	-1000	0
65	-1100	0
41	-1100	0
1	-1200	0
83	-1300	0
96	-1300	0
74	-1400	1
51	-1400	1
21	-1400	1
121	-1500	1
78	-1500	1
39	-1500	1
98	-1500	1
56	-1500	1
68	-1600	1
40	-1600	1
32	-1700	1
118	-1800	1
46	-1800	1
64	-2000	1
119	-2100	1
53	-2100	1
69	-2100	1
105	-2200	1
94	-2300	1
54	-2400	1
24	-2500	1
6	-2500	1
114	-2500	1
61	-2600	1
97	-2700	1
70	-2800	1
66	-2800	1
25	-2900	1
42	-3000	1
36	-3100	1
59	-3200	1
47	-3200	1
19	-3200	1
92	-3300	1
89	-3300	1
57	-3400	1
49	-3400	1
31	-3400	1
117	-3600	1
62	-3600	1
50	-3600	1
106	-3700	1
60	-3800	1
85	-3900	1
110	-4000	1
58	-4100	1
55	-4100	1
23	-4100	1
107	-4100	1
48	-4100	1
116	-4200	1
34	-4200	1
123	-4300	1
108	-4400	1
102	-4500	1
100	-4800	1
99	-5100	1
>76	0	-4.810	-64.370	-86.917
13	4900	1
82	4800	1
14	4600	1
87	4400	1
77	4400	1
38	4300	1
84	4100	1
73	4000	1
12	4000	1
83	3900	1
74	3600	1
30	3600	1
68	3500	1
111	3400	1
65	3300	1
51	3300	1
21	3300	1
121	3200	1
120	3200	1
56	3200	1
95	3100	1
46	3100	1
1	3100	1
41	3000	1
24	2900	1
96	2800	1
78	2800	1
32	2800	1
98	2700	1
53	2700	1
25	2700	1
103	2600	1
64	2600	1
105	2500	1
39	2500	1
54	2400	1
114	2200	1
113	2200	1
40	2200	1
118	2100	1
26	2100	1
115	2000	1
119	1900	1
66	1700	1
57	1700	1
106	1600	1
59	1600	1
97	1500	0
94	1400	0
85	1300	0
36	1300	0
89	1200	0
23	1200	0
19	1200	0
62	1100	0
55	1100	0
110	1000	0
31	1000	0
123	900	0
116	900	0
99	900	0
75	900	0
48	800	0
117	700	0
108	700	0
107	700	0
58	700	0
102	600	0
34	600	0
100	500	0
107	-600	0
99	-800	0
102	-800	0
75	-800	0
123	-1000	0
108	-1000	0
31	-1000	0
117	-1000	0
116	-1000	0
97	-1100	0
62	-1100	0
58	-1200	0
23	-1200	0
94	-1400	1
55	-1400	1
119	-1500	1
106	-1600	1
85	-1600	1
89	-1800	1
19	-1900	1
66	-2000	1
34	-2000	1
118	-2000	1
110	-2100	1
100	-2200	1
48	-2200	1
36	-2300	1
98	-2400	1
59	-2400	1
40	-2400	1
78	-2500	1
25	-2500	1
39	-2600	1
105	-2600	1
57	-3000	1
41	-3000	1
115	-3000	1
113	-3100	1
114	-3200	1
95	-3200	1
96	-3300	1
64	-3400	1
51	-3400	1
65	-3700	1
46	-3700	1
26	-3700	1
53	-3700	1
68	-3700	1
54	-3800	1
1	-3800	1
32	-3900	1
121	-3900	1
84	-4000	1
24	-4000	1
56	-4000	1
111	-4100	1
103	-4200	1
83	-4300	1
14	-4300	1
74	-4300	1
30	-4300	1
120	-4300	1
82	-4300	1
73	-4400	1
38	-4800	1
21	-4900	1
77	-5100	1
13	-5200	1
12	-5300	1
87	-5400	1
>77	0	-2.971	-67.438	-86.219
14	5000	1
76	4400	1
112	4300	1
84	4300	1
38	4200	1
82	3900	1
24	3900	1
30	3800	1
111	3700	1
13	3700	1
12	3700	1
53	3600	1
87	3500	1
73	3500	1
83	3400	1
65	3400	1
51	3300	1
74	3200	1
54	3200	1
46	3200	1
41	3100	1
16	3100	1
121	3000	1
25	2900	1
95	2800	1
64	2800	1
33	2800	1
32	2800	1
21	2800	1
96	2700	1
105	2600	1
78	2600	1
1	2600	1
98	2500	1
3	2500	1
56	2300	1
85	2000	1
66	1900	1
29	1800	1
80	1700	1
75	1600	1
99	1400	0
69	1400	0
26	1400	0
102	1300	0
55	1300	0
23	1300	0
113	1200	0
106	1200	0
89	1200	0
28	1200	0
57	1100	0
36	1100	0
97	1000	0
94	1000	0
59	1000	0
117	900	0
116	900	0
100	800	0
62	700	0
48	700	0
123	600	0
108	600	0
107	600	0
58	600	0
19	500	0
110	300	0
34	100	0
58	-800	0
107	-800	0
19	-900	0
108	-900	0
62	-1100	0
123	-1100	0
117	-1200	0
99	-1200	0
97	-1200	0
94	-1200	0
75	-1200	0
23	-1300	0
110	-1300	0
106	-1300	0
102	-1400	1
36	-1400	1
100	-1400	1
89	-1400	1
55	-1500	1
116	-1600	1
59	-1600	1
34	-1600	1
69	-1700	1
48	-1800	1
57	-1800	1
113	-1800	1
66	-1800	1
85	-1900	1
98	-2000	1
26	-2100	1
78	-2200	1
41	-2200	1
28	-2200	1
1	-2300	1
105	-2400	1
95	-2400	1
80	-2400	1
25	-2600	1
56	-2700	1
29	-2700	1
32	-2800	1
121	-3300	1
96	-3300	1
51	-3400	1
3	-3500	1
65	-3600	1
82	-3700	1
64	-3700	1
33	-3700	1
13	-3800	1
73	-3800	1
54	-3900	1
46	-4000	1
12	-4000	1
53	-4000	1
38	-4000	1
21	-4100	1
84	-4100	1
83	-4100	1
74	-4100	1
30	-4200	1
16	-4200	1
111	-4200	1
24	-4400	1
87	-4500	1
14	-4600	1
112	-4600	1
76	-4900	1
>78	0	-5.577	-66.112	-90.023
98	8700	1
95	5900	1
97	5800	1
39	5800	1
52	5700	1
41	5600	1
119	5400	1
118	5400	1
40	5400	1
96	5300	1
31	5300	1
115	5200	1
51	5000	1
65	4700	1
6	4700	1
113	4600	1
62	4600	1
114	4500	1
89	4400	1
70	4400	1
82	4300	1
92	4200	1
71	4200	1
61	4200	1
47	4100	1
23	4100	1
20	4000	1
84	3900	1
53	3900	1
108	3800	1
64	3800	1
32	3800	1
58	3700	1
55	3700	1
105	3600	1
107	3400	1
102	3300	1
99	3300	1
59	3300	1
1	3300	1
75	3200	1
66	3200	1
101	3100	1
46	3100	1
117	3000	1
94	2900	1
85	2900	1
36	2900	1
123	2800	1
76	2800	1
77	2600	1
30	2500	1
38	2400	1
14	2400	1
106	2200	1
73	2200	1
111	2100	1
13	2000	1
25	1800	1
68	1500	0
12	900	0
12	-100	0
68	-300	0
25	-500	0
14	-500	0
13	-800	0
94	-900	0
106	-1000	0
75	-1200	0
38	-1200	0
111	-1300	0
73	-1300	0
99	-1400	1
76	-1400	1
66	-1400	1
59	-1500	1
123	-1500	1
36	-1500	1
30	-1600	1
82	-1600	1
1	-1700	1
107	-1700	1
102	-1800	1
77	-1800	1
117	-1900	1
105	-2000	1
46	-2000	1
85	-2000	1
84	-2000	1
71	-2200	1
70	-2200	1
23	-2400	1
108	-2400	1
6	-2400	1
119	-2400	1
118	-2400	1
92	-2500	1
51	-2500	1
41	-2500	1
55	-2600	1
47	-2600	1
40	-2600	1
32	-2700	1
62	-2700	1
58	-2800	1
95	-2800	1
89	-2800	1
61	-2900	1
97	-3000	1
65	-3200	1
39	-3200	1
64	-3300	1
53	-3300	1
114	-3400	1
31	-3400	1
96	-3600	1
113	-3800	1
52	-4300	1
115	-4400	1
20	-4400	1
101	-4600	1
98	-5000	1
>79	0	-5.006	-66.998	-83.968
3	4700	1
38	4400	1
90	4100	1
56	3900	1
12	3700	1
83	3600	1
73	3600	1
87	3300	1
37	3300	1
67	3200	1
17	3100	1
120	3000	1
16	3000	1
26	2300	1
85	700	0
102	400	0
61	400	0
55	400	0
23	400	0
28	300	0
55	-300	0
23	-400	0
102	-400	0
61	-500	0
28	-500	0
85	-500	0
26	-600	0
16	-700	0
87	-700	0
37	-800	0
17	-800	0
120	-800	0
73	-1100	0
83	-1400	1
38	-2900	1
12	-3400	1
3	-3500	1
90	-3500	1
67	-3600	1
56	-3800	1
>80	0	-6.907	-64.942	-88.122
6	3900	1
119	3800	1
118	3800	1
66	3600	1
89	3500	1
63	3500	1
117	3400	1
62	3400	1
36	3400	1
64	3300	1
58	3200	1
55	3100	1
43	3100	1
85	2600	1
121	1900	1
77	1700	1
112	1300	0
13	1300	0
30	900	0
30	-400	0
13	-400	0
112	-400	0
77	-500	0
121	-500	0
55	-700	0
85	-700	0
89	-700	0
62	-800	0
58	-1100	0
117	-1100	0
64	-1100	0
63	-1300	0
36	-1500	1
43	-2100	1
6	-2200	1
119	-2600	1
118	-3100	1
66	-3300	1
>81	0	-67.524	64.369	-19.342
>82	0	-6.754	-67.832	-86.459
76	4800	1
3	4800	1
65	4700	1
84	4400	1
41	4400	1
98	4300	1
78	4300	1
38	4300	1
95	4200	1
73	4200	1
46	4200	1
14	4000	1
13	4000	1
1	4000	1
77	3900	1
32	3900	1
96	3800	1
87	3800	1
51	3700	1
39	3700	1
16	3700	1
12	3600	1
118	3400	1
115	3200	1
114	3200	1
111	3200	1
40	3200	1
30	3200	1
119	3100	1
83	3100	1
64	3000	1
53	3000	1
56	2900	1
6	2900	1
97	2700	1
70	2700	1
66	2700	1
61	2700	1
26	2700	1
105	2600	1
68	2600	1
59	2500	1
94	2300	1
62	2300	1
89	2200	1
36	2200	1
20	2200	1
117	2000	1
58	1800	1
31	1700	1
23	1700	1
57	1600	1
25	1600	1
55	1500	0
107	1400	0
106	1400	0
108	1300	0
102	1300	0
75	1300	0
99	1200	0
85	1200	0
116	1100	0
19	1000	0
123	800	0
100	700	0
110	600	0
34	200	0
123	-500	0
102	-1000	0
99	-1000	0
75	-1100	0
25	-1300	0
23	-1300	0
108	-1400	1
107	-1400	1
106	-1500	1
85	-1600	1
19	-1700	1
100	-1800	1
94	-1800	1
31	-1800	1
55	-1900	1
34	-1900	1
116	-2000	1
110	-2000	1
97	-2000	1
70	-2000	1
62	-2100	1
117	-2200	1
66	-2200	1
58	-2300	1
6	-2400	1
59	-2500	1
119	-2500	1
68	-2500	1
118	-2600	1
89	-2600	1
105	-2600	1
57	-2700	1
36	-2700	1
40	-2900	1
98	-3000	1
78	-3000	1
61	-3000	1
51	-3100	1
14	-3100	1
95	-3200	1
41	-3200	1
39	-3300	1
20	-3400	1
115	-3400	1
114	-3400	1
96	-3400	1
111	-3500	1
64	-3500	1
53	-3700	1
30	-3700	1
13	-3700	1
56	-3800	1
26	-3900	1
83	-4000	1
65	-4000	1
12	-4000	1
1	-4100	1
77	-4100	1
84	-4200	1
38	-4300	1
32	-4300	1
73	-4400	1
46	-4700	1
87	-4800	1
76	-4900	1
16	-4900	1
3	-5100	1
>83	0	-3.252	-66.192	-84.820
73	5200	1
87	4600	1
38	4400	1
12	4100	1
84	3900	1
76	3900	1
111	3800	1
79	3600	1
120	3500	1
13	3500	1
77	3400	1
33	3400	1
65	3300	1
56	3200	1
82	3100	1
16	3100	1
37	3000	1
74	2900	1
3	2900	1
46	2800	1
24	2600	1
121	2500	1
36	2400	1
25	2300	1
105	2100	1
26	2100	1
59	2000	1
89	1700	1
98	1600	1
57	1500	0
85	1400	0
58	1400	0
55	1400	0
19	1400	0
123	1200	0
110	1200	0
62	1200	0
116	1100	0
75	1100	0
48	1100	0
114	1000	0
99	1000	0
106	900	0
102	900	0
31	900	0
28	900	0
23	900	0
107	800	0
100	800	0
97	800	0
34	800	0
108	700	0
108	-400	0
97	-400	0
107	-600	0
102	-700	0
23	-700	0
106	-800	0
99	-800	0
75	-1000	0
62	-1100	0
31	-1200	0
123	-1200	0
98	-1200	0
58	-1300	0
100	-1300	0
116	-1300	0
114	-1300	0
85	-1300	0
55	-1600	1
110	-1600	1
89	-1700	1
19	-1700	1
48	-1800	1
34	-2000	1
28	-2200	1
57	-2300	1
59	-2500	1
105	-2600	1
25	-2700	1
26	-2800	1
36	-2800	1
82	-2800	1
121	-3100	1
24	-3100	1
65	-3100	1
46	-3200	1
84	-3200	1
74	-3200	1
33	-3200	1
13	-3300	1
3	-3400	1
77	-3400	1
76	-3400	1
16	-3500	1
56	-3500	1
111	-3800	1
37	-4000	1
12	-4000	1
120	-4300	1
38	-4300	1
79	-4300	1
87	-4400	1
73	-4400	1
>84	0	-4.346	-66.091	-88.147
53	5200	1
51	5200	1
54	4900	1
71	4600	1
41	4600	1
111	4400	1
82	4400	1
14	4400	1
77	4300	1
1	4200	1
76	4100	1
63	4000	1
83	3900	1
78	3900	1
13	3900	1
98	3700	1
65	3700	1
105	3600	1
95	3600	1
74	3600	1
44	3600	1
87	3500	1
73	3500	1
64	3500	1
38	3500	1
30	3400	1
21	3400	1
12	3400	1
96	3200	1
69	3100	1
46	3000	1
40	3000	1
24	3000	1
115	2800	1
94	2800	1
39	2800	1
118	2700	1
89	2700	1
56	2700	1
32	2700	1
114	2600	1
113	2600	1
119	2500	1
66	2500	1
75	2400	1
25	2400	1
97	2300	1
26	2300	1
102	2100	1
55	2100	1
99	2000	1
59	2000	1
31	2000	1
23	2000	1
68	1900	1
62	1800	1
121	1700	1
85	1700	1
58	1600	1
36	1600	1
123	1500	0
108	1500	0
107	1500	0
106	1500	0
48	1300	0
117	1200	0
57	1100	0
19	1000	0
110	900	0
34	700	0
19	-400	0
107	-500	0
23	-800	0
108	-1000	0
106	-1200	0
99	-1200	0
110	-1300	0
75	-1300	0
117	-1300	0
68	-1400	1
123	-1500	1
62	-1500	1
59	-1500	1
57	-1500	1
36	-1600	1
97	-1600	1
85	-1600	1
119	-1600	1
102	-1700	1
58	-1700	1
34	-1700	1
31	-1800	1
118	-1800	1
55	-1800	1
48	-2000	1
66	-2000	1
25	-2100	1
94	-2100	1
89	-2200	1
40	-2200	1
39	-2200	1
121	-2200	1
98	-2300	1
69	-2300	1
113	-2400	1
78	-2400	1
56	-2500	1
32	-2500	1
114	-2900	1
105	-3000	1
95	-3000	1
44	-3000	1
96	-3000	1
65	-3100	1
115	-3100	1
26	-3200	1
38	-3300	1
14	-3300	1
13	-3400	1
46	-3400	1
41	-3400	1
24	-3500	1
76	-3500	1
73	-3700	1
71	-3700	1
12	-3800	1
82	-3800	1
64	-3800	1
30	-3800	1
21	-3800	1
1	-3900	1
87	-4000	1
83	-4100	1
74	-4100	1
77	-4200	1
51	-4300	1
63	-4300	1
111	-4400	1
53	-4400	1
54	-4600	1
>85	0	-3.671	-62.848	-90.233
108	4700	1
23	4700	1
107	4500	1
75	4500	1
99	4200	1
48	4200	1
66	4000	1
89	3900	1
57	3800	1
25	3800	1
123	3700	1
102	3700	1
49	3700	1
55	3600	1
34	3600	1
62	3500	1
59	3500	1
31	3500	1
106	3100	1
97	3100	1
121	3000	1
119	3000	1
110	3000	1
58	3000	1
117	2900	1
98	2900	1
78	2900	1
115	2800	1
100	2800	1
29	2800	1
68	2700	1
36	2700	1
116	2600	1
80	2600	1
19	2600	1
105	2500	1
46	2300	1
74	2200	1
64	2200	1
30	2200	1
61	2100	1
56	2100	1
40	2100	1
77	2000	1
38	2000	1
65	1900	1
54	1900	1
26	1800	1
84	1700	1
53	1700	1
16	1700	1
96	1600	1
41	1600	1
95	1500	0
14	1500	0
120	1400	0
83	1400	0
76	1300	0
71	1300	0
13	1300	0
103	1200	0
82	1200	0
73	1100	0
12	900	0
3	800	0
1	800	0
79	700	0
21	300	0
21	-400	0
1	-700	0
82	-700	0
76	-700	0
41	-1000	0
84	-1000	0
71	-1100	0
14	-1100	0
13	-1100	0
3	-1200	0
95	-1200	0
73	-1200	0
65	-1200	0
83	-1300	0
12	-1300	0
96	-1300	0
79	-1300	0
77	-1300	0
38	-1400	1
103	-1400	1
61	-1400	1
56	-1400	1
40	-1400	1
105	-1500	1
53	-1600	1
64	-1700	1
26	-1800	1
120	-1900	1
98	-1900	1
78	-1900	1
68	-2000	1
16	-2000	1
54	-2200	1
119	-2200	1
74	-2200	1
30	-2300	1
106	-2400	1
36	-2400	1
97	-2400	1
46	-2400	1
19	-2400	1
117	-2500	1
116	-2500	1
25	-2600	1
58	-2600	1
121	-2700	1
115	-2700	1
110	-2700	1
62	-2700	1
31	-2800	1
102	-2800	1
99	-2900	1
80	-3100	1
66	-3200	1
59	-3200	1
107	-3400	1
100	-3400	1
75	-3500	1
55	-3600	1
123	-3600	1
89	-3600	1
29	-3700	1
108	-3700	1
23	-3800	1
57	-4000	1
49	-4100	1
34	-4200	1
48	-4300	1
>86	0	-5.633	-8.731	94.634
>87	0	-5.783	-64.561	-85.845
73	5300	1
38	4900	1
83	4600	1
76	4400	1
63	4300	1
13	4200	1
12	4000	1
82	3800	1
72	3700	1
84	3500	1
77	3500	1
56	3400	1
33	3400	1
79	3300	1
65	3000	1
51	2600	1
113	2100	1
61	1700	1
62	1600	1
55	1600	1
75	1200	0
23	1200	0
106	1000	0
123	800	0
108	800	0
107	800	0
99	800	0
97	800	0
19	700	0
110	600	0
102	600	0
116	400	0
100	400	0
97	-300	0
102	-400	0
23	-400	0
99	-600	0
75	-800	0
116	-800	0
107	-800	0
108	-900	0
106	-900	0
19	-1000	0
123	-1100	0
110	-1100	0
62	-1200	0
55	-1300	0
100	-1900	1
61	-2700	1
113	-2800	1
51	-3200	1
65	-3200	1
84	-3300	1
13	-3400	1
82	-3400	1
72	-3600	1
56	-3800	1
77	-3800	1
33	-4000	1
79	-4100	1
63	-4100	1
12	-4200	1
76	-4200	1
83	-4300	1
38	-4300	1
73	-4400	1
>88	0	-79.059	-12.334	51.763
>89	0	-6.447	-62.588	-90.393
92	7200	1
47	6900	1
49	6800	1
50	6700	1
62	5400	1
66	5000	1
59	4800	1
69	4700	1
58	4700	1
52	4700	1
48	4700	1
23	4700	1
75	4600	1
6	4600	1
119	4500	1
108	4500	1
107	4500	1
118	4400	1
94	4400	1
78	4400	1
98	4300	1
97	4300	1
60	4300	1
55	4300	1
99	4200	1
31	4100	1
113	4000	1
102	4000	1
7	4000	1
123	3900	1
85	3900	1
63	3800	1
42	3800	1
117	3700	1
57	3700	1
40	3600	1
36	3600	1
32	3600	1
80	3500	1
61	3500	1
105	3400	1
109	3200	1
95	3200	1
64	3200	1
41	3200	1
26	3200	1
106	3000	1
51	2900	1
71	2800	1
53	2800	1
84	2700	1
54	2600	1
25	2500	1
82	2200	1
56	2100	1
111	2000	1
83	1700	1
30	1300	0
77	1200	0
76	1200	0
13	1200	0
14	1100	0
24	800	0
12	700	0
21	600	0
90	400	0
14	-100	0
13	-100	0
12	-100	0
76	-200	0
77	-200	0
24	-500	0
21	-600	0
90	-700	0
30	-800	0
83	-800	0
82	-800	0
71	-800	0
111	-900	0
84	-900	0
51	-900	0
25	-1100	0
56	-1100	0
106	-1100	0
41	-1100	0
95	-1100	0
53	-1100	0
105	-1200	0
54	-1200	0
109	-1200	0
40	-1200	0
63	-1300	0
42	-1400	1
118	-1400	1
64	-1400	1
61	-1400	1
36	-1500	1
7	-1500	1
119	-1500	1
99	-1500	1
78	-1600	1
75	-1600	1
98	-1600	1
94	-1600	1
32	-1600	1
6	-1700	1
102	-1700	1
117	-1900	1
113	-1900	1
97	-2000	1
69	-2000	1
85	-2100	1
80	-2400	1
60	-2600	1
59	-2600	1
26	-2700	1
23	-2800	1
123	-2800	1
107	-3000	1
52	-3000	1
108	-3100	1
66	-3100	1
55	-3100	1
31	-3300	1
57	-3400	1
62	-3800	1
58	-3800	1
49	-3800	1
48	-3900	1
92	-4300	1
50	-4600	1
47	-4700	1
>90	0	-3.965	-62.073	-87.632
12	5500	1
79	4100	1
38	3300	1
3	3100	1
56	2900	1
55	500	0
89	400	0
23	400	0
98	300	0
28	300	0
48	200	0
31	100	0
55	-100	0
89	-400	0
23	-800	0
98	-800	0
28	-1100	0
48	-2500	1
31	-2700	1
56	-3100	1
38	-3100	1
3	-3400	1
79	-3400	1
12	-3600	1
>91	0	-5.763	-66.911	-82.673
112	3900	1
30	3200	1
3	1700	1
58	500	0
103	200	0
103	-100	0
58	-400	0
3	-1700	1
30	-2700	1
112	-2900	1
>92	0	-6.483	-61.260	-92.630
50	8200	1
47	8000	1
49	7600	1
89	7200	1
62	5300	1
59	5300	1
6	5200	1
52	5100	1
66	5000	1
60	5000	1
119	4800	1
69	4800	1
118	4700	1
48	4700	1
75	4600	1
7	4600	1
23	4500	1
99	4400	1
94	4400	1
58	4400	1
107	4300	1
63	4300	1
108	4200	1
78	4200	1
70	4000	1
42	4000	1
57	3900	1
36	3900	1
44	3700	1
109	3500	1
106	3300	1
72	3000	1
71	2700	1
14	1100	0
24	800	0
12	800	0
21	500	0
14	-100	0
21	-200	0
12	-500	0
71	-500	0
24	-600	0
44	-600	0
70	-700	0
72	-700	0
106	-800	0
109	-1200	0
78	-1200	0
63	-1200	0
42	-1400	1
118	-1400	1
6	-1400	1
119	-1500	1
99	-1500	1
75	-1500	1
7	-1700	1
94	-1800	1
69	-1800	1
36	-1900	1
60	-1900	1
52	-2000	1
23	-2200	1
107	-2300	1
108	-2500	1
59	-2600	1
58	-2700	1
57	-3700	1
66	-3700	1
62	-3900	1
49	-3900	1
89	-4700	1
>93	0	86.490	26.864	-29.456
>94	0	-4.266	-62.459	-90.781
66	4900	1
92	4400	1
89	4400	1
59	4400	1
75	4100	1
62	3900	1
99	3800	1
23	3700	1
123	3600	1
107	3600	1
102	3600	1
48	3600	1
6	3400	1
106	3300	1
55	3300	1
97	3100	1
119	3000	1
111	3000	1
25	3000	1
118	2900	1
78	2900	1
113	2800	1
98	2800	1
84	2800	1
33	2800	1
73	2700	1
46	2700	1
41	2700	1
105	2600	1
39	2600	1
68	2500	1
12	2500	1
53	2400	1
40	2400	1
13	2400	1
95	2300	1
82	2300	1
1	2300	1
71	2200	1
38	2200	1
24	2200	1
51	2000	1
14	1900	1
96	1700	1
65	1600	1
76	1400	0
77	1000	0
21	900	0
14	-700	0
76	-1100	0
51	-1400	1
77	-1400	1
39	-1400	1
82	-1500	1
71	-1700	1
40	-1700	1
65	-1900	1
98	-2000	1
95	-2200	1
78	-2300	1
41	-2400	1
21	-2500	1
119	-2500	1
118	-2500	1
96	-2600	1
68	-2600	1
13	-2700	1
1	-2700	1
97	-2800	1
38	-2900	1
105	-3000	1
6	-3000	1
84	-3100	1
12	-3100	1
24	-3200	1
73	-3200	1
113	-3300	1
25	-3400	1
106	-3400	1
53	-3500	1
99	-3500	1
75	-3500	1
23	-3600	1
46	-3800	1
111	-3800	1
33	-3800	1
55	-3800	1
102	-3900	1
107	-4000	1
62	-4000	1
123	-4000	1
92	-4100	1
89	-4100	1
59	-4200	1
66	-4200	1
48	-4600	1
>95	0	-6.521	-65.854	-88.895
96	7300	1
78	5900	1
98	5600	1
65	5500	1
41	5500	1
118	5000	1
40	5000	1
119	4900	1
51	4700	1
97	4600	1
39	4600	1
52	4500	1
71	4400	1
6	4400	1
5	4400	1
64	4300	1
82	4200	1
20	4200	1
31	4100	1
115	4000	1
70	4000	1
114	3800	1
61	3800	1
113	3700	1
84	3600	1
73	3600	1
53	3600	1
103	3500	1
101	3500	1
62	3500	1
32	3400	1
27	3400	1
89	3200	1
76	3100	1
58	3000	1
1	3000	1
117	2900	1
105	2900	1
36	2900	1
77	2800	1
66	2800	1
55	2800	1
38	2600	1
23	2600	1
14	2600	1
108	2500	1
102	2500	1
19	2500	1
107	2400	1
13	2400	1
94	2300	1
59	2300	1
123	2100	1
99	2000	1
68	1900	1
75	1800	1
33	1700	1
12	1700	1
106	1500	0
85	1500	0
25	1200	0
25	-200	0
75	-300	0
68	-300	0
106	-500	0
99	-800	0
94	-1000	0
85	-1000	0
23	-1200	0
14	-1300	0
12	-1400	1
66	-1400	1
13	-1400	1
123	-1500	1
59	-1500	1
107	-1500	1
33	-1500	1
108	-1600	1
102	-1600	1
105	-1700	1
38	-1700	1
82	-1700	1
76	-1800	1
19	-1800	1
1	-1900	1
89	-1900	1
62	-1900	1
55	-1900	1
70	-1900	1
84	-1900	1
77	-2100	1
36	-2200	1
117	-2200	1
97	-2200	1
73	-2300	1
58	-2400	1
32	-2400	1
31	-2400	1
6	-2500	1
61	-2500	1
39	-2500	1
119	-2500	1
118	-2800	1
114	-2800	1
98	-2900	1
40	-2900	1
115	-3000	1
78	-3000	1
71	-3100	1
52	-3100	1
53	-3300	1
51	-3400	1
41	-3500	1
113	-3500	1
5	-3500	1
65	-3500	1
64	-3800	1
20	-3800	1
103	-3800	1
101	-3900	1
27	-4100	1
96	-4500	1
>96	0	-5.646	-66.119	-89.999
95	7300	1
65	6000	1
98	5300	1
78	5300	1
41	5000	1
20	4800	1
64	4700	1
40	4700	1
118	4600	1
119	4400	1
101	4300	1
97	4300	1
51	4300	1
39	4300	1
115	4200	1
5	4100	1
31	4000	1
27	3900	1
82	3800	1
61	3700	1
114	3500	1
53	3500	1
103	3400	1
32	3400	1
16	3400	1
84	3200	1
62	3000	1
105	2900	1
73	2900	1
1	2900	1
76	2800	1
55	2800	1
117	2700	1
77	2700	1
74	2700	1
66	2700	1
58	2600	1
46	2600	1
36	2500	1
23	2500	1
102	2400	1
108	2300	1
107	2200	1
19	2200	1
14	2200	1
38	2000	1
13	2000	1
123	1900	1
59	1800	1
121	1700	1
99	1700	1
94	1700	1
75	1700	1
30	1700	1
85	1600	1
116	1500	0
56	1500	0
25	1400	0
29	1300	0
106	1100	0
68	1100	0
25	-200	0
68	-200	0
106	-300	0
75	-600	0
99	-700	0
94	-700	0
123	-900	0
85	-900	0
66	-900	0
13	-1000	0
59	-1000	0
38	-1000	0
30	-1100	0
14	-1100	0
107	-1100	0
29	-1200	0
108	-1200	0
56	-1400	1
23	-1400	1
121	-1500	1
116	-1500	1
102	-1600	1
19	-1600	1
76	-1600	1
36	-1700	1
117	-1700	1
105	-1800	1
82	-2000	1
62	-2000	1
84	-2100	1
55	-2100	1
1	-2100	1
58	-2200	1
46	-2200	1
77	-2200	1
97	-2200	1
73	-2400	1
114	-2400	1
74	-2500	1
31	-2600	1
119	-2700	1
118	-2700	1
61	-2800	1
32	-2800	1
115	-2800	1
51	-2900	1
41	-2900	1
40	-3000	1
39	-3000	1
98	-3000	1
78	-3000	1
53	-3100	1
64	-3100	1
16	-3100	1
5	-3100	1
65	-3500	1
20	-3600	1
103	-3700	1
101	-3700	1
95	-3900	1
27	-4000	1
>97	0	-5.597	-66.599	-89.240
31	6900	1
98	6000	1
78	5800	1
119	5600	1
108	5500	1
118	5400	1
107	5300	1
23	5200	1
114	5100	1
6	5100	1
62	5000	1
115	4900	1
58	4900	1
40	4900	1
102	4700	1
20	4700	1
113	4600	1
99	4600	1
95	4600	1
39	4600	1
52	4500	1
75	4400	1
123	4300	1
96	4300	1
89	4300	1
55	4300	1
61	4200	1
41	4200	1
19	4200	1
117	4100	1
65	3900	1
116	3700	1
110	3700	1
100	3700	1
51	3700	1
106	3600	1
36	3600	1
101	3500	1
59	3400	1
64	3200	1
105	3100	1
94	3100	1
85	3100	1
71	3000	1
66	3000	1
53	2900	1
32	2900	1
82	2700	1
1	2400	1
84	2300	1
46	2000	1
68	1900	1
25	1900	1
76	1500	0
74	1500	0
73	1300	0
14	1300	0
111	1200	0
38	1100	0
77	1000	0
30	1000	0
13	900	0
87	800	0
83	800	0
24	700	0
12	500	0
14	-100	0
13	-200	0
12	-400	0
38	-400	0
87	-500	0
83	-700	0
76	-700	0
77	-700	0
73	-800	0
111	-900	0
68	-900	0
24	-1000	0
25	-1000	0
84	-1000	0
82	-1100	0
30	-1100	0
94	-1200	0
74	-1200	0
1	-1200	0
71	-1200	0
46	-1200	0
66	-1300	0
41	-1300	0
51	-1300	0
105	-1400	1
32	-1400	1
75	-1500	1
59	-1600	1
53	-1700	1
106	-1700	1
65	-1700	1
99	-1900	1
95	-1900	1
85	-1900	1
64	-1900	1
96	-2000	1
39	-2000	1
36	-2100	1
40	-2100	1
118	-2100	1
78	-2200	1
6	-2400	1
119	-2500	1
117	-2800	1
52	-2800	1
123	-3000	1
89	-3000	1
61	-3100	1
23	-3100	1
19	-3200	1
116	-3700	1
98	-3700	1
110	-3700	1
102	-3800	1
55	-3900	1
113	-3900	1
62	-4000	1
107	-4100	1
115	-4100	1
